"1","Ronnie Burkett"
"2","Paul Groves"
"3","Roger Jayn"
"4","Mark A. Siegel"
"5","Ruth Dean"
"6","Paul Geromini"
"7","Magneto James"
"8","Maurice Blondel"
"9","Jim Canning"
"10","Fran Claro"
"11","William Marshall"
"12","Knut Hamsun"
"13","Keith Johnson"
"14","Bernard Lew"
"15","Ross Zerchykov"
"16","Jennifer Horns"
"17","Elizabeth Telf"
"18","Lucy Kee"
"19","Monica A. Walk"
"20","John H. Arno"
"21","Evan Mulawski"
"22","Charlie Higson"
"23","Mothering magazine"
"24","Sam Shepa"
"25","Robert J. McCar"
"26","The Law Reform Commission"
"27","Elizabeth Wills"
"28","Aspen Strategy Group"
"29","Task Force on the Introduction of Digital Rad"
"30","Joan Duncan Oliver"
"31","Professional Affairs Board of the Royal Society of"
"32","Frank Mcgivens"
"33","Lynn Slaughter"
"34","John Dumb"
"35","American Numismatic Society"
"36","D. K. Bailey"
"37","Andrews Mcmeel"
"38","Lucas Campbell"
"39","Boris Groys"
"40","John Somer"
"41","Terrence Shepard"
"42","Soraya de Chadarevian"
"43","John High"
"44","Chris Christopher"
"45","Peter Stra"
"46","Daniel Nett"
"47","Elizabeth Fri"
"48","Ian Fleming"
"49","Nora Rober"
"50","The Working Party"
"51","Insight Editions"
"52","Bob McCabe"
"53","G. J. Wats"
"54","James Pears"
"55","Gail B. Stewart"
"56","John Henery"
"57","Joe Doe"
"58","Michael Bur"
"59","Rachel Armstrong"
"60","Frank Willaims"
"61","Dr. Phil"
"62","John C. Coldewey"
"63","Dr Lovesit"
"64","Michael Kurla"
"65","Hayley R. Mitchell"
"66","John Blashford-Sne"
"67","Mark Field"
"68","the Congress of the United States"
"69","James O'Neil"
"70","Donna R. Plesser"
"71","Jane Doe"
"72","Philip Be"
"73","Barry Dee"
"74","James K. Bowen"
"75","Alastair Dougall"
"76","Dr. Ron Clavier"
"77","Will Blank"
"78","Chicago Historical Society"
"79","Linda Theresa Raczek"
"80","Marshall Juli"
"81","the Alberta Law Reform Institute"
"82","Lynne McFa"
"83","Jimmie Durh"
"84","Michael W. Eysen"
"85","Topics Entertainment"
"86","Arleen Keylin"
"87","Elsa Morante"
"88","Ron Luce"
"89","Darrin M. McMah"
"90","Colin Wils"
"91","Robert Skapura"
"92","James Q. Wilson"
"93","the Council for Social Welfare"
"94","Sheryl Lu"
"95","Alan Fra"
"96","Gerry Bothm"
"97","David Boot"
"98","The Hague"
"99","Dianne Durante"
"100","Leigh Power"
"101","Frédérique Deviller"
"102","Mikey Cdras"
"103","The Mailbox Books Staff"
"104","the Volunteer Centre"
"105","Tedd Arnold"
"106","National Council on the Handicap"
"107","Albert Marr"
"108","Charlyn Wesse"
"109","John Hope"
"110","The Christophers"
"111","Beyster Institute at the Rady School"
"112","Paul Gruitt"
"113","Robert Co"
"114","David Lykk"
"115","Sir Arthur Conan Doyle"
"116","R. S. Gwy"
"117","Robert D. Crutchfield"
"118","Ben Jamming"
"119","Adam Cander"
"120","J. K. Rowling"
"121","John Cork"
"122","Carolyn Kee"
"123","Jerry Brubaker"
"124","Miguel Algarín"
"125","Sunny Buick"
"126","Deniz Sesen"
"127","Apple Pans"
"128","D. G. Bro"
"129","Barry Bostwick"
"130","Craig Rai"
"131","Margaret Willia"
"132","Friends of the Indians"
